user_id,question_id,topic_id,subtopic_id,idlevel,status,response_time,next_level
93,37,1,3,3,1,1.89,3
93,37,1,3,3,1,7.08,3
93,41,1,3,1,1,2.31,2
93,41,1,3,1,0,6.86,1
93,43,1,3,3,0,4.59,3
93,43,1,3,3,1,1.48,3
93,43,1,3,3,0,16.68,3
93,44,1,3,1,1,5.87,1
93,49,1,4,2,1,1.85,2
93,56,1,4,3,1,2.31,3
93,56,1,4,3,1,5.56,3
93,56,1,4,3,1,3.58,3
93,56,1,4,3,0,4.55,2
93,57,1,4,3,1,2.79,3
93,59,1,4,3,1,4.77,3
93,60,1,4,3,0,8.46,3
93,64,1,4,2,0,6.43,2
93,65,1,5,2,1,0.33,3
93,70,1,5,1,1,4.12,1
93,71,1,5,3,0,3.02,3
93,71,1,5,3,1,1.11,3
93,74,1,5,2,1,1.05,2
93,76,1,5,2,0,6.5,2
94,2,1,1,1,1,0.78,1
94,4,1,1,3,1,0.75,3
94,9,1,1,3,1,3.86,3
94,10,1,1,3,0,6.62,3
94,10,1,1,3,1,4.63,3
94,10,1,1,3,0,12.47,2
94,13,1,1,1,1,2.11,1
94,13,1,1,1,1,0.85,2
94,14,1,1,3,1,0.85,3
94,14,1,1,3,1,1.0,3
94,14,1,1,3,1,1.59,3
94,14,1,1,3,0,12.23,3
94,16,1,1,1,1,0.81,1
94,18,1,2,2,0,12.91,2
94,19,1,2,2,1,0.73,2
94,24,1,2,2,0,4.77,2
94,25,1,2,1,1,7.94,2
94,30,1,2,3,1,1.69,3
94,30,1,2,3,0,5.36,3
94,32,1,2,3,1,5.21,3
94,33,1,3,2,1,10.69,2
94,35,1,3,3,1,5.08,3
94,36,1,3,2,1,0.86,3
94,37,1,3,3,1,2.58,3
94,40,1,3,3,0,26.83,3
94,40,1,3,3,0,11.49,3
94,42,1,3,3,1,2.77,3
94,42,1,3,3,1,0.4,3
94,43,1,3,3,1,3.49,3
94,44,1,3,1,1,1.54,1
94,45,1,3,1,1,3.37,1
94,47,1,3,2,0,11.02,2
94,48,1,3,1,1,3.06,2
94,50,1,4,2,1,5.2,2
94,51,1,4,2,1,5.99,2
94,51,1,4,2,1,4.52,2
94,53,1,4,2,0,5.05,2
94,55,1,4,2,0,4.97,2
94,56,1,4,3,0,11.65,3
94,57,1,4,3,1,3.79,3
94,59,1,4,3,1,3.61,3
94,59,1,4,3,0,9.93,3
94,60,1,4,3,0,11.14,2
94,62,1,4,1,1,1.86,1
94,62,1,4,1,1,3.61,1
94,64,1,4,2,1,5.5,2
94,71,1,5,3,0,3.16,3
94,72,1,5,2,1,7.35,1
94,76,1,5,2,1,3.23,3
94,77,1,5,2,0,7.97,1
94,78,1,5,3,1,1.51,3
94,79,1,5,3,1,1.01,3
94,80,1,5,2,1,3.22,2
95,2,1,1,1,0,9.2,1
95,5,1,1,1,1,6.33,1
95,7,1,1,3,1,4.94,3
95,8,1,1,2,0,8.4,2
95,8,1,1,2,1,5.6,2
95,10,1,1,3,1,3.23,3
95,13,1,1,1,1,2.61,1
95,13,1,1,1,0,18.9,1
95,14,1,1,3,1,6.06,3
95,17,1,2,2,1,8.49,3
95,22,1,2,1,1,0.6,1
95,26,1,2,1,0,6.72,1
95,27,1,2,1,1,2.66,1
95,28,1,2,3,1,3.84,3
95,29,1,2,3,1,15.8,3
95,31,1,2,2,1,2.83,2
95,32,1,2,3,1,1.86,3
95,32,1,2,3,1,5.16,3
95,39,1,3,1,0,14.76,1
95,40,1,3,3,1,0.67,3
95,40,1,3,3,1,1.85,3
95,41,1,3,1,1,2.79,1
95,42,1,3,3,1,0.47,3
95,42,1,3,3,0,4.77,3
95,42,1,3,3,0,5.45,2
95,43,1,3,3,0,3.61,3
95,44,1,3,1,0,8.47,1
95,44,1,3,1,1,2.37,1
95,44,1,3,1,1,4.11,2
95,45,1,3,1,1,0.08,1
95,45,1,3,1,1,3.69,1
95,46,1,3,3,0,7.69,3
95,47,1,3,2,0,11.84,2
95,52,1,4,1,1,0.4,1
95,52,1,4,1,1,8.08,1
95,53,1,4,2,1,4.56,2
95,54,1,4,1,0,4.8,1
95,54,1,4,1,1,2.81,1
95,70,1,5,1,0,4.15,1
95,70,1,5,1,1,4.15,1
95,71,1,5,3,0,12.76,3
95,72,1,5,2,1,9.01,2
95,76,1,5,2,1,4.8,2
95,76,1,5,2,1,0.97,2
95,78,1,5,3,1,3.97,3
95,78,1,5,3,1,1.68,3
95,80,1,5,2,0,9.1,2
96,2,1,1,1,1,4.31,1
96,3,1,1,3,1,6.19,3
96,4,1,1,3,0,10.09,2
96,5,1,1,1,1,5.16,1
96,7,1,1,3,1,8.38,3
96,7,1,1,3,0,5.13,3
96,9,1,1,3,0,16.74,3
96,12,1,1,3,1,2.45,3
96,12,1,1,3,0,15.39,3
96,13,1,1,1,0,7.46,1
96,14,1,1,3,1,1.07,3
96,16,1,1,1,1,0.22,1
96,21,1,2,1,1,2.41,1
96,22,1,2,1,1,5.43,2
96,26,1,2,1,1,4.98,1
96,34,1,3,2,0,9.24,1
96,39,1,3,1,1,9.4,1
96,39,1,3,1,1,4.12,1
96,39,1,3,1,1,1.77,1
96,40,1,3,3,1,2.27,3
96,41,1,3,1,1,8.99,1
96,42,1,3,3,1,12.23,3
96,42,1,3,3,1,9.3,3
96,42,1,3,3,0,6.79,3
96,43,1,3,3,1,1.76,3
96,43,1,3,3,0,8.07,3
96,46,1,3,3,0,8.9,3
96,52,1,4,1,1,4.26,2
96,54,1,4,1,1,3.43,1
96,54,1,4,1,1,5.46,1
96,54,1,4,1,0,11.11,1
96,54,1,4,1,1,2.31,1
96,58,1,4,1,0,3.05,1
96,59,1,4,3,1,0.77,3
96,60,1,4,3,1,4.01,3
96,65,1,5,2,1,0.65,3
96,71,1,5,3,1,2.26,3
96,71,1,5,3,0,3.98,3
96,77,1,5,2,1,3.85,3
96,78,1,5,3,1,2.72,3
96,78,1,5,3,0,9.35,3
96,79,1,5,3,1,4.25,3
97,3,1,1,3,1,4.03,3
97,3,1,1,3,1,6.22,3
97,3,1,1,3,1,0.58,3
97,7,1,1,3,1,2.65,3
97,10,1,1,3,1,2.09,3
97,10,1,1,3,0,2.95,3
97,10,1,1,3,0,9.14,3
97,11,1,1,3,0,2.52,3
97,11,1,1,3,1,7.32,3
97,12,1,1,3,0,4.28,3
97,20,1,2,2,0,4.14,2
97,20,1,2,2,1,2.17,2
97,20,1,2,2,1,3.2,2
97,23,1,2,2,1,0.53,2
97,23,1,2,2,0,3.61,2
97,28,1,2,3,1,2.86,3
97,28,1,2,3,1,1.26,3
97,29,1,2,3,1,1.78,3
97,30,1,2,3,0,13.1,3
97,31,1,2,2,1,2.36,2
97,32,1,2,3,1,2.44,3
97,32,1,2,3,0,5.52,3
97,32,1,2,3,1,2.2,3
97,33,1,3,2,1,7.04,2
97,35,1,3,3,0,20.44,3
97,35,1,3,3,1,1.81,3
97,36,1,3,2,1,9.13,2
97,40,1,3,3,0,8.33,3
97,43,1,3,3,1,5.49,3
97,46,1,3,3,0,4.18,3
97,46,1,3,3,0,13.63,2
97,49,1,4,2,1,2.16,2
97,50,1,4,2,1,3.42,3
97,51,1,4,2,1,1.57,2
97,55,1,4,2,1,0.99,2
97,55,1,4,2,1,5.71,2
97,59,1,4,3,1,5.61,3
97,60,1,4,3,0,2.22,3
97,66,1,5,2,0,15.61,2
97,66,1,5,2,1,12.25,2
97,68,1,5,2,0,7.22,2
97,69,1,5,2,1,1.14,3
97,70,1,5,1,1,4.05,2
97,72,1,5,2,0,9.43,2
97,75,1,5,2,1,7.2,2
98,1,1,1,3,0,6.07,3
98,3,1,1,3,1,2.85,3
98,4,1,1,3,1,3.3,3
98,4,1,1,3,0,13.9,3
98,6,1,1,1,0,15.58,1
98,7,1,1,3,0,10.19,3
98,10,1,1,3,0,18.72,2
98,10,1,1,3,1,4.85,3
98,11,1,1,3,0,10.39,2
98,12,1,1,3,1,2.88,3
98,21,1,2,1,1,4.84,2
98,28,1,2,3,1,4.77,3
98,28,1,2,3,0,11.92,3
98,28,1,2,3,1,8.2,3
98,29,1,2,3,1,5.52,3
98,29,1,2,3,1,2.56,3
98,29,1,2,3,1,2.13,3
98,29,1,2,3,0,6.3,3
98,30,1,2,3,0,12.3,3
98,31,1,2,2,1,6.03,2
98,32,1,2,3,1,0.82,3
98,36,1,3,2,1,4.82,3
98,37,1,3,3,1,2.5,3
98,37,1,3,3,0,9.19,3
98,37,1,3,3,1,4.82,3
98,37,1,3,3,1,10.59,3
98,38,1,3,3,1,2.8,3
98,38,1,3,3,1,7.97,3
98,38,1,3,3,1,10.96,3
98,38,1,3,3,0,8.41,3
98,39,1,3,1,1,5.76,1
98,39,1,3,1,0,11.44,1
98,39,1,3,1,1,4.2,1
98,40,1,3,3,1,4.73,3
98,42,1,3,3,1,2.04,3
98,45,1,3,1,1,1.53,1
98,46,1,3,3,0,15.83,3
98,51,1,4,2,1,4.77,2
98,54,1,4,1,1,1.02,1
98,57,1,4,3,0,10.86,3
98,58,1,4,1,1,3.06,1
98,58,1,4,1,1,4.02,2
98,59,1,4,3,1,2.18,3
98,59,1,4,3,0,0.79,3
98,60,1,4,3,1,2.84,3
98,60,1,4,3,0,8.14,3
98,60,1,4,3,0,7.57,3
98,60,1,4,3,1,1.67,3
98,63,1,4,2,0,8.02,1
98,65,1,5,2,1,1.35,2
98,66,1,5,2,1,2.79,3
98,68,1,5,2,1,1.32,2
98,69,1,5,2,1,1.59,3
98,71,1,5,3,1,4.1,3
98,71,1,5,3,1,6.05,3
98,78,1,5,3,0,3.4,3
99,1,1,1,3,1,0.34,3
99,2,1,1,1,1,3.66,1
99,3,1,1,3,0,8.99,3
99,7,1,1,3,1,4.73,3
99,7,1,1,3,1,1.65,3
99,8,1,1,2,1,4.62,3
99,9,1,1,3,1,3.78,3
99,9,1,1,3,1,9.4,3
99,10,1,1,3,1,1.34,3
99,11,1,1,3,1,4.39,3
99,12,1,1,3,1,1.82,3
99,12,1,1,3,1,4.22,3
99,12,1,1,3,0,7.14,2
99,21,1,2,1,1,1.47,1
99,28,1,2,3,0,5.63,3
99,28,1,2,3,1,2.36,3
99,30,1,2,3,1,0.66,3
99,34,1,3,2,1,2.78,1
99,38,1,3,3,1,1.92,3
99,38,1,3,3,0,7.87,3
99,40,1,3,3,1,7.7,3
99,40,1,3,3,0,3.68,3
99,40,1,3,3,0,16.31,3
99,42,1,3,3,1,1.04,3
99,42,1,3,3,1,2.75,3
99,42,1,3,3,1,6.5,3
99,46,1,3,3,0,1.7,3
99,48,1,3,1,1,6.3,2
99,52,1,4,1,1,5.09,1
99,54,1,4,1,1,8.2,1
99,57,1,4,3,0,7.48,3
99,59,1,4,3,1,1.64,3
99,62,1,4,1,0,8.06,1
99,78,1,5,3,1,4.63,3
99,78,1,5,3,0,4.94,3
99,78,1,5,3,1,6.19,3
99,78,1,5,3,1,5.11,3
99,78,1,5,3,0,1.16,3
99,79,1,5,3,0,3.16,3
100,1,1,1,3,1,7.36,3
100,2,1,1,1,1,11.05,1
100,3,1,1,3,1,2.74,3
100,3,1,1,3,1,8.18,3
100,3,1,1,3,1,0.5,3
100,5,1,1,1,1,3.71,2
100,5,1,1,1,0,6.42,1
100,5,1,1,1,1,0.83,2
100,7,1,1,3,0,4.37,3
100,9,1,1,3,1,4.0,3
100,9,1,1,3,1,2.59,3
100,12,1,1,3,1,0.05,3
100,14,1,1,3,1,1.88,3
100,22,1,2,1,1,2.73,1
100,23,1,2,2,1,4.99,3
100,26,1,2,1,0,7.53,1
100,26,1,2,1,1,3.5,1
100,29,1,2,3,0,11.91,3
100,30,1,2,3,1,5.37,3
100,32,1,2,3,0,3.45,3
100,37,1,3,3,1,1.12,3
100,37,1,3,3,0,9.46,3
100,39,1,3,1,1,5.75,1
100,40,1,3,3,1,4.67,3
100,40,1,3,3,1,1.81,3
100,40,1,3,3,0,7.61,3
100,40,1,3,3,0,6.06,3
100,40,1,3,3,0,2.62,3
100,42,1,3,3,0,10.59,2
100,45,1,3,1,1,5.55,1
100,46,1,3,3,1,5.3,3
100,52,1,4,1,1,1.12,1
100,52,1,4,1,1,3.38,1
100,53,1,4,2,1,0.49,2
100,56,1,4,3,1,0.34,3
100,56,1,4,3,1,7.63,3
100,57,1,4,3,0,4.52,2
100,59,1,4,3,1,3.51,3
100,59,1,4,3,1,4.35,3
100,60,1,4,3,1,8.13,3
100,61,1,4,2,1,7.15,1
100,62,1,4,1,1,1.72,1
100,65,1,5,2,1,5.32,3
100,78,1,5,3,1,2.65,3
100,78,1,5,3,0,5.48,3
100,79,1,5,3,1,0.75,3
100,79,1,5,3,1,4.02,3
